phenotype	locusname	ensg	symbol	TP	FLAMES	rel_MAGMA_Z	rel_PoPS_Score	rel_weighted_distance
calcium	annotated_credset_380.txt	ENSG00000212734	C17orf100	0	-0.6203014736852827	0.2403586388666635	0.2499466211864419	0.8476407772091283
calcium	annotated_credset_380.txt	ENSG00000141485	SLC13A5	1	-0.0216747405442546	1.0	0.6721446789907148	0.9309859782740264
calcium	annotated_credset_380.txt	ENSG00000132530	XAF1	0	-0.1942646461162284	0.2199498752765096	0.3173101074860494	1.0
calcium	annotated_credset_380.txt	ENSG00000177294	FBXO39	0	-0.1620247452857021	0.4731962159363675	0.3263099057901685	0.9821169933888032
calcium	annotated_credset_380.txt	ENSG00000167858	TEKT1	0	0.0216747405442546	0.7262201722596131	0.244335393792245	0.9642122334961692
calcium	annotated_credset_380.txt	ENSG00000215067	AC027763.2	0	-0.5567225728882307	0.1365133901256648	0.3776039097037637	0.8428565169876293
calcium	annotated_credset_380.txt	ENSG00000108839	ALOX12	0	-0.297065011055824	0.3746058267049466	0.8975059007010353	0.6772201518460904
calcium	annotated_credset_380.txt	ENSG00000219200	RNASEK	0	-0.5259328469351537	0.2440685743869723	0.4458613468012627	0.6545417139092702
calcium	annotated_credset_380.txt	ENSG00000269871	AC040977.1	0	-0.5600615654839033	0.1365133901256648	0.3776039097037637	0.6542754308806578
calcium	annotated_credset_380.txt	ENSG00000161939	RNASEK-C17orf49	0	-0.5600615654839033	0.1365133901256648	0.3776039097037637	0.6542393717205331
calcium	annotated_credset_380.txt	ENSG00000258315	C17orf49	0	-0.5927259407915889	0.2440744575704805	0.3144110319292738	0.6516597548808508
calcium	annotated_credset_380.txt	ENSG00000161940	BCL6B	0	-0.3448665790580568	0.2370193439073752	0.5456145938820557	0.6398365110323068
calcium	annotated_credset_380.txt	ENSG00000174327	SLC16A13	0	-0.3642934383803612	0.279121758365887	0.510714808953267	0.6217306519774396
calcium	annotated_credset_380.txt	ENSG00000174326	SLC16A11	0	-0.467138930907807	0.2518508495316986	0.5655850516968376	0.6140264737277431
calcium	annotated_credset_380.txt	ENSG00000132514	CLEC10A	0	-0.5732334216543974	0.3198686873440956	0.3562240721796699	0.568388059026976
calcium	annotated_credset_380.txt	ENSG00000161944	ASGR2	0	-0.3676935109778191	0.2483115263331294	0.5733860230112813	0.5312401896447762
calcium	annotated_credset_380.txt	ENSG00000141505	ASGR1	0	-0.3432527220926212	0.2672730267802513	0.8206108777592159	0.4312328828207685
calcium	annotated_credset_380.txt	ENSG00000132535	DLG4	0	-0.5483955784168374	0.3541323480962018	0.4103251651107836	0.4084060475711278
calcium	annotated_credset_380.txt	ENSG00000072778	ACADVL	0	-0.37782523566515	0.3793476726126042	0.7514658506141582	0.3706340773406179
calcium	annotated_credset_380.txt	ENSG00000004975	DVL2	0	-0.5827756486085466	0.3106203228691109	0.3415650247273651	0.3592393827412468
calcium	annotated_credset_380.txt	ENSG00000040633	PHF23	0	-0.4965380774319307	0.3224690544547465	0.5140401670805969	0.3458045718132883
calcium	annotated_credset_380.txt	ENSG00000170296	GABARAP	0	-0.4665897803779669	0.300960135548548	0.5739367611885244	0.3388895344140107
calcium	annotated_credset_380.txt	ENSG00000262526	CTD-2545G14.7	0	-0.5647562061203474	0.1365133901256648	0.3776039097037637	0.3383167485243394
calcium	annotated_credset_380.txt	ENSG00000175826	CTDNEP1	0	-0.505708322497228	0.2951593166094037	0.4956996769500024	0.3339286261153313
calcium	annotated_credset_380.txt	ENSG00000262302	RP1-4G17.5	0	-0.5647562061203474	0.1365133901256648	0.3776039097037637	0.3294378737890456
calcium	annotated_credset_380.txt	ENSG00000170291	ELP5	0	-0.5387863995203753	0.2760978020426413	0.4295435229037077	0.3230762058086032
calcium	annotated_credset_380.txt	ENSG00000181885	CLDN7	0	-0.4047331974757754	0.2195721748952793	0.6976499269929074	0.311305663809472
calcium	annotated_credset_380.txt	ENSG00000181856	SLC2A4	0	-0.2535581609722291	0.3223513907845813	1.0	0.2811213730036405
calcium	annotated_credset_380.txt	ENSG00000006047	YBX2	0	-0.526130313222828	0.2174930578434602	0.4548556954988024	0.2719886972567006
calcium	annotated_credset_380.txt	ENSG00000132507	EIF5A	0	-0.386387056788907	0.09839036099214	0.7343422083666441	0.2459886559160958
calcium	annotated_credset_380.txt	ENSG00000132522	GPS2	0	-0.4333091746742402	0.136943015484539	0.6404979725959778	0.2399903533184473
calcium	annotated_credset_380.txt	ENSG00000261915	RP11-542C16.2	0	-0.5647562061203474	0.1365133901256648	0.3776039097037637	0.2381360803535789
calcium	annotated_credset_380.txt	ENSG00000215041	NEURL4	0	-0.5369098988538915	0.1934014213771356	0.4332965242366752	0.2340211754270534
calcium	annotated_credset_380.txt	ENSG00000072818	ACAP1	0	-0.4329390468016855	0.0432837577069703	0.6412382283410875	0.2050337713592036
calcium	annotated_credset_380.txt	ENSG00000213859	KCTD11	0	-0.5768447226078134	0.0	0.3534268767288316	0.1837311290702139
calcium	annotated_credset_380.txt	ENSG00000182896	TMEM95	0	-0.62590451630387	0.0484821386548689	0.2553072893367183	0.1792459243070242
calcium	annotated_credset_380.txt	ENSG00000174292	TNK1	0	-0.5458440290309111	0.1657375158845954	0.415428263882636	0.1440036428483317
calcium	annotated_credset_380.txt	ENSG00000187838	TMEM256-PLSCR3	0	-0.5647562061203474	0.1365133901256648	0.3776039097037637	0.1312539559627405
calcium	annotated_credset_380.txt	ENSG00000262481	C17orf61-PLSCR3	0	-0.5647562061203474	0.1365133901256648	0.3776039097037637	0.1312442477273223
calcium	annotated_credset_380.txt	ENSG00000205544	TMEM256	0	-0.5119071042769464	0.20908834188356	0.4833021133905656	0.1128804269884869
calcium	annotated_credset_380.txt	ENSG00000169992	NLGN2	0	-0.3809294081028461	0.3729467689556173	0.6295175641417814	0.1102467214086176
calcium	annotated_credset_380.txt	ENSG00000181323	SPEM1	0	-0.623516273060336	0.3931966865910482	0.2600837758237864	0.0887693308821011
calcium	annotated_credset_380.txt	ENSG00000184560	C17orf74	0	-0.6137960058232479	0.2582952887466466	0.2795243102979625	0.0814812198646114
calcium	annotated_credset_380.txt	ENSG00000181284	TMEM102	0	-0.5195302540164971	0.2177448580976138	0.4680558139114639	0.0678508573375157
calcium	annotated_credset_380.txt	ENSG00000161958	FGF11	0	-0.486971592856222	0.3356120864121993	0.5331731362320142	0.0639259564470313
calcium	annotated_credset_380.txt	ENSG00000170175	CHRNB1	0	-0.4072925954246397	0.5561138043017838	0.6860672457878668	0.0545117418729647
calcium	annotated_credset_380.txt	ENSG00000174282	ZBTB4	0	-0.306761834002568	0.4447922059584883	0.7778527123423375	0.0346722693505691
calcium	annotated_credset_380.txt	ENSG00000259224	SLC35G6	0	-0.6057385148777314	0.3037722972654963	0.2956392921889954	0.0041107442542034
calcium	annotated_credset_380.txt	ENSG00000181222	POLR2A	0	-0.5110291604858092	0.2820045182849344	0.4821221145897834	0.0
calcium	annotated_credset_394.txt	ENSG00000141337	ARSG	0	-0.827278897631446	0.5728795405440342	0.3194174422111764	0.0
calcium	annotated_credset_394.txt	ENSG00000070540	WIPI1	0	-0.4617496412323039	1.0	1.0	0.0509874663921901
calcium	annotated_credset_394.txt	ENSG00000108946	PRKAR1A	0	-0.9821873338125252	0.3871396650108031	0.0141106745052374	0.1884991181771878
calcium	annotated_credset_394.txt	ENSG00000108950	FAM20A	0	-0.8397494200142421	0.3858285165555576	0.2989865021018033	0.26189749786372
calcium	annotated_credset_394.txt	ENSG00000269657	AC079210.1	0	-0.989242671065144	0.0	0.0	0.1819171584249903
calcium	annotated_credset_394.txt	ENSG00000141338	ABCA8	0	-0.3146429359217293	0.6889069453934369	0.4836410248331854	0.7808359161615318
calcium	annotated_credset_394.txt	ENSG00000154258	ABCA9	0	-0.4855574200220405	0.549703606581596	0.507089943023249	0.9357421190422034
calcium	annotated_credset_394.txt	ENSG00000154262	ABCA6	1	0.3146429359217293	0.6614097615925837	0.4200408420216895	1.0
calcium	annotated_credset_394.txt	ENSG00000154263	ABCA10	0	-0.6571613804897707	0.5209691418441026	0.1073571493079424	0.9379692768037174
calcium	annotated_credset_394.txt	ENSG00000154265	ABCA5	0	-0.6843911872052908	0.4816900888256911	0.5280964008137309	0.795633297725962
calcium	annotated_credset_394.txt	ENSG00000108984	MAP2K6	0	-0.6589904940926008	0.61249099739617	0.3632297048018671	0.545860385410221
calcium	annotated_credset_395.txt	ENSG00000108946	PRKAR1A	0	-0.9894195260228832	0.5619622034579815	0.0267198838763048	0.0061671139149111
calcium	annotated_credset_395.txt	ENSG00000108950	FAM20A	0	-0.4608615794073688	0.5600589733279722	0.5661589468155858	0.0749393619593661
calcium	annotated_credset_395.txt	ENSG00000269657	AC079210.1	0	-1.00440899934455	0.0	0.0	0.0
calcium	annotated_credset_395.txt	ENSG00000141338	ABCA8	0	-0.2115936437638178	1.0	0.915819581591457	0.5611702811621058
calcium	annotated_credset_395.txt	ENSG00000154258	ABCA9	0	-0.4178974168582344	0.7979359335209757	0.9602223045676628	0.7063131011212358
calcium	annotated_credset_395.txt	ENSG00000154262	ABCA6	1	-0.5585358549571747	0.9600857793861411	0.7953866782171944	0.8173266456777571
calcium	annotated_credset_395.txt	ENSG00000154263	ABCA10	0	-0.637967512135973	0.7562257070097842	0.2032908180069366	0.9587417268473396
calcium	annotated_credset_395.txt	ENSG00000154265	ABCA5	0	0.2115936437638178	0.6992092212840102	1.0	1.0
calcium	annotated_credset_395.txt	ENSG00000108984	MAP2K6	0	-0.6095346047732063	0.8890765312960729	0.6878094685784173	0.8079628093051119
calcium	annotated_credset_3.txt	ENSG00000162545	CAMK2N1	0	-0.6641479855554674	0.2614764789746107	0.2214823611561807	0.2843153427931872
calcium	annotated_credset_3.txt	ENSG00000090432	MUL1	0	-0.6560285243617844	0.1938102709902297	0.2413380933885174	0.315893676646991
calcium	annotated_credset_3.txt	ENSG00000183114	FAM43B	0	-0.6786658523426233	0.0	0.0174106740601406	0.3833335183917399
calcium	annotated_credset_3.txt	ENSG00000158825	CDA	0	-0.7766975710560432	0.3427239109512923	0.0	0.4752850325244444
calcium	annotated_credset_3.txt	ENSG00000158828	PINK1	0	-0.7005279379254178	0.2493043931467902	0.144193457087667	0.5222085282008295
calcium	annotated_credset_3.txt	ENSG00000244038	DDOST	0	-0.621429764772424	0.2032619756061914	0.3023898033936543	0.5365951571239699
calcium	annotated_credset_3.txt	ENSG00000117245	KIF17	0	-0.4362148752640974	0.5044025226606514	0.2375778831915574	0.6179265297176734
calcium	annotated_credset_3.txt	ENSG00000189410	SH2D5	0	-0.5561116280359629	0.4236045809399585	0.2105665221943355	0.6392560455881156
calcium	annotated_credset_3.txt	ENSG00000127483	HP1BP3	0	-0.3047766795427523	0.4300711738865464	0.3591099657810982	0.7176743992802149
calcium	annotated_credset_3.txt	ENSG00000075151	EIF4G3	0	-0.1108104540373996	0.356125890362984	0.4185047142313789	1.0
calcium	annotated_credset_3.txt	ENSG00000117298	ECE1	0	-0.0922978570292839	1.0	0.9288320341783964	0.6635623901203261
calcium	annotated_credset_3.txt	ENSG00000142794	NBPF3	0	-0.6257888709339033	0.9715966279957974	0.1839077303681809	0.3427834544442114
calcium	annotated_credset_3.txt	ENSG00000162551	ALPL	1	0.0922978570292839	0.9157412590690864	1.0	0.2431348923442245
calcium	annotated_credset_3.txt	ENSG00000076864	RAP1GAP	0	-0.4510702041921338	0.6966768054755083	0.542470058129674	0.1181370209982122
calcium	annotated_credset_3.txt	ENSG00000090686	USP48	0	-0.6039574833764018	0.4086859166154211	0.3454801753592829	0.0
calcium	annotated_credset_417.txt	ENSG00000105552	BCAT2	0	-0.7935372165200225	0.3031601671458037	0.5670591887980793	0.0
calcium	annotated_credset_417.txt	ENSG00000087076	HSD17B14	0	-0.8930067062109242	0.2814654112919601	0.3681202094162761	0.0352090191510703
calcium	annotated_credset_417.txt	ENSG00000105559	PLEKHA4	0	-0.8173407707626041	0.2609985999935877	0.519452080312916	0.0790730683519475
calcium	annotated_credset_417.txt	ENSG00000087074	PPP1R15A	0	-0.8753302341920003	0.1689809876991803	0.4034731534541239	0.0892655502107606
calcium	annotated_credset_417.txt	ENSG00000104804	TULP2	0	-0.9057852840792132	0.1646393326992337	0.3425630536796981	0.1203934584438173
calcium	annotated_credset_417.txt	ENSG00000104805	NUCB1	0	-0.78522531934423	0.1089995832041978	0.5836829831496642	0.1542160255171231
calcium	annotated_credset_417.txt	ENSG00000104808	DHDH	0	-0.9492014812845162	0.1377403255282085	0.255730659269092	0.1838627636591819
calcium	annotated_credset_417.txt	ENSG00000087088	BAX	0	-0.7816049209464149	0.2413910292718898	0.5909237799452947	0.2069643498143288
calcium	annotated_credset_417.txt	ENSG00000087086	FTL	0	-1.043170053429155	0.2127464705945217	0.067793514979814	0.2139377919480353
calcium	annotated_credset_417.txt	ENSG00000104812	GYS1	0	-0.7673356596683709	0.2632931143196075	0.6194623025013823	0.2502216546405805
calcium	annotated_credset_417.txt	ENSG00000183207	RUVBL2	0	-0.7549799448812748	0.1930042427675241	0.6441737320755746	0.2813619173971023
calcium	annotated_credset_417.txt	ENSG00000104826	LHB	0	-0.9922587334472606	0.1378097914952282	0.1696161549436032	0.2828526965619065
calcium	annotated_credset_417.txt	ENSG00000104827	CGB	0	-1.041062307792788	0.0032809310576995	0.0720090062525481	0.2928076970252214
calcium	annotated_credset_417.txt	ENSG00000267335	CTB-60B18.6	0	-0.9197575182114414	0.1652007566446869	0.3146185854152417	0.3100518663330207
calcium	annotated_credset_417.txt	ENSG00000104818	CGB2	0	-1.0119273371580666	0.2545446773038655	0.1302789475219909	0.3050318116316498
calcium	annotated_credset_417.txt	ENSG00000267631	CGB1	0	-0.9997139593574348	0.2641395304100629	0.1547057031232548	0.3263241464615555
calcium	annotated_credset_417.txt	ENSG00000189052	CGB5	0	-1.0146887388889576	0.1984375500956492	0.1247561440602092	0.3216047184978384
calcium	annotated_credset_417.txt	ENSG00000213030	CGB8	0	-1.001306588289376	0.2505733614047087	0.1515204452593725	0.3268650000443666
calcium	annotated_credset_417.txt	ENSG00000196337	CGB7	0	-1.036438485727974	0.2322653386198715	0.0812566503821763	0.3402037672123243
calcium	annotated_credset_417.txt	ENSG00000225950	NTF4	0	-0.9027702065266572	0.2101708862788684	0.3485932087848101	0.3487366247523085
calcium	annotated_credset_417.txt	ENSG00000104848	KCNA7	0	-0.966723533464686	0.0021053531542892	0.0	0.3595331055360883
calcium	annotated_credset_417.txt	ENSG00000104852	SNRNP70	0	-0.7371114988509604	0.3059388058265915	0.6799106241362035	0.4084899638542985
calcium	annotated_credset_417.txt	ENSG00000104863	LIN7B	0	-0.8899871695417046	0.1892701798634192	0.2893224421251375	0.4220181670487231
calcium	annotated_credset_417.txt	ENSG00000221916	C19orf73	0	-0.967147733005154	0.2891921642389201	0.2198381558278169	0.4229516199327626
calcium	annotated_credset_417.txt	ENSG00000177380	PPFIA3	0	-0.9242419084589328	0.3513374870419253	0.3056498049202586	0.4667223238452359
calcium	annotated_credset_417.txt	ENSG00000130528	HRC	0	-0.8222320908760257	0.2996227463637238	0.293383615310377	0.4727595676452439
calcium	annotated_credset_417.txt	ENSG00000130529	TRPM4	0	-0.7050650039507709	0.2433114960831881	0.5250324807044657	0.550197720725293
calcium	annotated_credset_417.txt	ENSG00000063127	SLC6A16	0	-0.9137162102450174	0.5323657970952538	0.31184569731214	0.7058496164140416
calcium	annotated_credset_417.txt	ENSG00000104894	CD37	0	-0.7860097773996113	0.4243408748437015	0.5672585630029521	0.7307096630757393
calcium	annotated_credset_417.txt	ENSG00000074219	TEAD2	0	-0.8380733971914356	0.3661390815530452	0.4690266996247479	0.7569589072648604
calcium	annotated_credset_417.txt	ENSG00000104901	DKKL1	0	-0.7500020196793686	0.381453655512926	0.6431102333811815	0.7743362308811182
calcium	annotated_credset_417.txt	ENSG00000161609	CCDC155	0	-0.8429716856799547	0.3957743317908326	0.1979951239447066	0.8331959261191234
calcium	annotated_credset_417.txt	ENSG00000142538	PTH2	0	-0.9988817486466252	0.0	0.1453507754466685	0.8406731582652452
calcium	annotated_credset_417.txt	ENSG00000261949	GFY	0	-1.0366627642252662	0.2896303341847366	0.0697887442893867	0.8480542996733043
calcium	annotated_credset_417.txt	ENSG00000104888	SLC17A7	0	-0.8093410238918557	0.4426157677058063	0.2281463572651676	0.866643739313984
calcium	annotated_credset_417.txt	ENSG00000104872	PIH1D1	0	-0.5729698864122077	0.6214639151019012	0.6188998207315434	0.8819317757397889
calcium	annotated_credset_417.txt	ENSG00000161618	ALDH16A1	0	-0.3117894068829883	0.6402197261972191	0.7088500627794844	0.906024469221813
calcium	annotated_credset_417.txt	ENSG00000269469	CTD-3148I10.9	0	-0.9009287089501192	0.1652007566446869	0.3146185854152417	0.9268665503076526
calcium	annotated_credset_417.txt	ENSG00000090554	FLT3LG	0	-0.2196272103760432	0.8181167241987367	0.8184204560832914	0.9268665503076526
calcium	annotated_credset_417.txt	ENSG00000142541	RPL13A	0	-0.0730133970511117	1.0	1.0	0.9352085990963404
calcium	annotated_credset_417.txt	ENSG00000142534	RPS11	0	-0.2163242121629573	0.998493122869265	0.5986158251443509	0.9453406810626568
calcium	annotated_credset_417.txt	ENSG00000268000	hsa-mir-150	0	-0.8644010752831272	0.1652007566446869	0.3146185854152417	0.9476303860782124
calcium	annotated_credset_417.txt	ENSG00000104870	FCGRT	1	-0.0824619868271916	0.8181167241987367	0.9771677217997692	0.9819155614190496
calcium	annotated_credset_417.txt	ENSG00000142552	RCN3	0	0.0730133970511117	0.7847089375981874	0.8113981564570107	1.0
calcium	annotated_credset_417.txt	ENSG00000142546	NOSIP	0	-0.1495332059347129	0.9709525387139176	0.7209976480103855	0.9777565285407872
calcium	annotated_credset_417.txt	ENSG00000126460	PRRG2	0	-0.4684449193071651	0.932756943924934	0.6800763532997828	0.9435276349179584
calcium	annotated_credset_417.txt	ENSG00000126464	PRR12	0	-0.549802943204355	0.8900514048155945	0.5756518599563919	0.9284317799682792
calcium	annotated_credset_417.txt	ENSG00000126458	RRAS	0	-0.6056118004390476	0.4857060414017163	0.6781058961278758	0.8685137138867529
calcium	annotated_credset_417.txt	ENSG00000126461	SCAF1	0	-0.6354429276691789	0.8181167241987367	0.4237149095585437	0.859133885126986
calcium	annotated_credset_417.txt	ENSG00000126456	IRF3	0	-0.5512571223908163	0.5999080911820969	0.6167707108653909	0.8351880732017152
calcium	annotated_credset_417.txt	ENSG00000126453	BCL2L12	0	-0.5671905132425661	0.5992134315119	0.5793354248283953	0.8269558423993849
calcium	annotated_credset_417.txt	ENSG00000126457	PRMT1	0	-0.3271154064490718	0.6916779771510403	0.900276148592996	0.8129265946422037
calcium	annotated_credset_417.txt	ENSG00000224420	ADM5	0	-0.8183999024782902	0.0469162454179179	0.2927106136039559	0.795248644288292
calcium	annotated_credset_417.txt	ENSG00000169169	CPT1C	0	-0.7753171241312464	0.5216787252460698	0.3711152879204192	0.7921819770192565
